185345,33.48,-89.065,0.01109
185846,33.515,-89.015,0.01135
190346,33.475,-88.95,0.01152
190846,33.53,-88.865,0.01355
191346,33.545,-88.815,0.01529
191848,33.59,-88.74,0.0128
192349,33.665,-88.665,0.01313
192850,33.64,-88.595,0.01849
193350,33.705,-88.535,0.0141
193852,33.725,-88.48,0.01768
194353,33.76,-88.4,0.01984
194854,33.845,-88.315,0.00609
195355,33.8,-88.265,0.01326
195856,33.825,-88.215,0.01179
200359,33.88,-88.05,0.00574
200900,33.995,-88.075,0.00676
201403,33.99,-88.01,0.00766
201903,34.005,-87.94,0.01009
202403,34.09,-87.84,0.00825
202903,34.12,-87.78,0.00652
203403,34.16,-87.73,0.00415
