222336,29.716749999999998,-93.1107,0.00567
222837,29.75675,-93.1057,0.00557
223337,29.79175,-93.0957,0.00652
223840,29.821749999999998,-93.0757,0.00824
224340,29.82675,-93.0707,0.00768
224840,29.86675,-93.0607,0.00632
225340,29.896749999999997,-93.0307,0.00621
225840,29.911749999999998,-93.0707,0.00534
230340,29.946749999999998,-92.9857,0.00573
230840,29.981749999999998,-92.9907,0.00833
231340,30.01675,-92.9757,0.00771
231843,30.02675,-92.9557,0.00773
232344,30.07675,-92.9457,0.009
232845,30.11675,-92.9307,0.00914
233345,30.106749999999998,-92.9657,0.01161
233845,30.13675,-92.9557,0.01109
234345,30.16675,-92.9357,0.01122
234847,30.216749999999998,-92.8907,0.00661
