194248,29.9811,-98.28125000000001,0.00945
194748,29.941100000000002,-98.18625000000002,0.00528
195252,29.9511,-98.15125,0.00756
195753,29.9461,-98.15625000000001,0.00759
200254,29.9361,-98.07625000000002,0.00876
200754,29.9361,-98.07625000000002,0.00876
201255,29.9011,-98.05125000000001,0.00724
201757,29.9311,-97.98625000000001,0.00631
202258,29.921100000000003,-97.94625,0.00842
202758,29.9111,-97.89125000000001,0.00949
203259,29.8911,-97.82625000000002,0.00834
203759,29.8561,-97.88125000000001,0.00835
204259,29.8561,-97.82125,0.01066
204759,29.836100000000002,-97.79625000000001,0.01191
205259,29.8461,-97.73125,0.00754
205801,29.8411,-97.73125,0.00662
210301,29.8261,-97.65625000000001,0.00717
210802,29.816100000000002,-97.66125000000001,0.00775
211307,29.8111,-97.60625,0.00695
211808,29.7911,-97.57625000000002,0.01177
212313,29.741100000000003,-97.49625,0.00575
212814,29.7511,-97.48125,0.00981
213318,29.746100000000002,-97.47125000000001,0.00782
213821,29.746100000000002,-97.43125,0.01011
214322,29.7361,-97.40125,0.00957
